"date","fav","id","rt","text","url"
"4/1/2012 14:21:17","","154552985974878208","","Será culpa de la herencia re...oh,wait!El Gobierno avala a la Generalitat Valenciana para pagar una deuda  http://politica.elpais.com/politica/2012/01/03/actualidad/1325626568_377324.html … vía @el_pais","twitter.com/Rocigaot/status/154552985974878208"
"4/1/2012 14:19:03","","154552423728431105","","@lauralruiz @Guerraeterna según el documento, les piden que en su cuenta personal no se identifiquen como trabajadores de EFE...","twitter.com/Rocigaot/status/154552423728431105"
"4/1/2012 14:07:50","1","154549600584343552","","El decálogo para twitter de EFE demuestra que algunos medios aún piensan que ser buen periodista es ser 1robot sin opinión ni vida propia..","twitter.com/Rocigaot/status/154549600584343552"
"3/1/2012 13:00:03","","154170152970231810","","Seica a cultura non merece ter nin Ministerio nin Consellería en exclusiva. Será que tamén lle van dar as competencias a Goldman Sach...","twitter.com/Rocigaot/status/154170152970231810"
"3/1/2012 12:56:37","","154169287647576064","1","Público, en concurso de acreedores.Mucho ánimo para los trabajadores del diario: 2012 no empieza con buen pie para el periodismo...","twitter.com/Rocigaot/status/154169287647576064"
"3/1/2012 0:53:34","","153987329088962560","","A estas alturas, Fidel Castro ya ha debido de morirse más veces que Kenny el de South Park...","twitter.com/Rocigaot/status/153987329088962560"
"3/1/2012 0:02:20","","153974432241696769","","@Albertoenserie Yo creo que Ted Mosby es un remake del prota de Pretty Woman. Por eso da tanto rodeo para contar cómo conoció a la madre...","twitter.com/Rocigaot/status/153974432241696769"
"2/1/2012 19:52:49","1","153911639505240064","1","Agora que Nucha e Mucha deixan Luar, igual é bo momento para que @CaminoAna e @DavidLombao tomen o relevo coas súas Señoras de Lugo...","twitter.com/Rocigaot/status/153911639505240064"
"2/1/2012 1:49:12","","153638941415833600","","#imita1tuitero Mañana doy concierto en Palencia. Los palentinos son mis manchegos favoritos, ojalá acabe su conflicto con los israelíes!","twitter.com/Rocigaot/status/153638941415833600"
"2/1/2012 0:58:33","","153626195714506752","","@CaminoAna non, muller, o video mostra que o que lle escribe os discursos a Soraya marcouse un 'ana rosa' cun capítulo dos simpson...","twitter.com/Rocigaot/status/153626195714506752"
"1/1/2012 21:56:00","","153580251803435009","","@DePunteirolo no de Soraya faltou que entrase González Pons tocando a guitarra...","twitter.com/Rocigaot/status/153580251803435009"
"1/1/2012 17:42:57","","153516571787137026","","@sil1979 sí que son sosos! aunque al menos así aprovecháis algo el día 1, que aquí siempre es un día muerto...","twitter.com/Rocigaot/status/153516571787137026"
"1/1/2012 12:58:50","","153445071579136000","","Yo ya dije que me plantaba de momento en 2011, así que, los que ya estáis en 2012, ¿qué tal va? ¿mucha resaca?","twitter.com/Rocigaot/status/153445071579136000"
"1/1/2012 3:04:46","","153295570906255360","","Se algo me deixa 2011 é xente que me fai sorrir ata nos días de merda. Brindemos por eso :)","twitter.com/Rocigaot/status/153295570906255360"
"1/1/2012 2:18:44","","153283986255396864","","@CaminoAna esperemos que si! dous anos seguidos de ERE ían ser moito..","twitter.com/Rocigaot/status/153283986255396864"
"1/1/2012 2:16:42","","153283474760011778","","@CaminoAna @A_Losada @alberto_ramos @ariasnatalia @autonauta @Ch4_13 e por todas as que han de vir en 2012!","twitter.com/Rocigaot/status/153283474760011778"
"1/1/2012 1:20:49","","153269410596007936","","Coa merda do coche quedo sen sair. Estou por acercarme a pedirlle sal ao meu veciño perroflauta, a ver se me invita a un cigarro aliñado...","twitter.com/Rocigaot/status/153269410596007936"
"1/1/2012 1:19:23","","153269048833093632","","@Rapibea tú a tu ritmo, eh? ya las has tomado con los de la península, los canarios, y aún te alcanzarán los americanos! :D","twitter.com/Rocigaot/status/153269048833093632"
